0,"(0, 462, 463)"
1,"(0, 1, 463)"
2,"(0, 1, 23)"
3,"(0, 22, 23)"
4,"(0, 21, 22)"
5,"(0, 21, 462)"
6,"(22, 23, 44)"
7,"(22, 44, 65)"
8,"(22, 43, 65)"
9,"(21, 22, 43)"
10,"(23, 44, 45)"
11,"(44, 45, 67)"
12,"(44, 66, 67)"
13,"(44, 65, 66)"
14,"(66, 67, 88)"
15,"(66, 88, 109)"
16,"(66, 87, 109)"
17,"(65, 66, 87)"
18,"(67, 88, 89)"
19,"(88, 89, 111)"
20,"(88, 110, 111)"
21,"(88, 109, 110)"
22,"(110, 111, 132)"
23,"(110, 132, 153)"
24,"(110, 131, 153)"
25,"(109, 110, 131)"
26,"(111, 132, 133)"
27,"(132, 133, 155)"
28,"(132, 154, 155)"
29,"(132, 153, 154)"
30,"(154, 155, 176)"
31,"(154, 176, 197)"
32,"(154, 175, 197)"
33,"(153, 154, 175)"
34,"(155, 176, 177)"
35,"(176, 177, 199)"
36,"(176, 198, 199)"
37,"(176, 197, 198)"
38,"(198, 199, 220)"
39,"(198, 220, 241)"
40,"(198, 219, 241)"
41,"(197, 198, 219)"
42,"(199, 220, 221)"
43,"(220, 221, 243)"
44,"(220, 242, 243)"
45,"(220, 241, 242)"
46,"(242, 243, 264)"
47,"(242, 264, 285)"
48,"(242, 263, 285)"
49,"(241, 242, 263)"
50,"(243, 264, 265)"
51,"(264, 265, 287)"
52,"(264, 286, 287)"
53,"(264, 285, 286)"
54,"(286, 287, 308)"
55,"(286, 308, 329)"
56,"(286, 307, 329)"
57,"(285, 286, 307)"
58,"(287, 308, 309)"
59,"(308, 309, 331)"
60,"(308, 330, 331)"
61,"(308, 329, 330)"
62,"(330, 331, 352)"
63,"(330, 352, 373)"
64,"(330, 351, 373)"
65,"(329, 330, 351)"
66,"(331, 352, 353)"
67,"(352, 353, 375)"
68,"(352, 374, 375)"
69,"(352, 373, 374)"
70,"(374, 375, 396)"
71,"(374, 396, 417)"
72,"(374, 395, 417)"
73,"(373, 374, 395)"
74,"(375, 396, 397)"
75,"(396, 397, 419)"
76,"(396, 418, 419)"
77,"(396, 417, 418)"
78,"(418, 419, 440)"
79,"(418, 440, 461)"
80,"(418, 439, 461)"
81,"(417, 418, 439)"
82,"(419, 440, 441)"
83,"(440, 441, 463)"
84,"(440, 462, 463)"
85,"(440, 461, 462)"
86,"(21, 462, 483)"
87,"(461, 462, 483)"
88,"(1, 463, 464)"
89,"(1, 2, 464)"
90,"(1, 2, 24)"
91,"(1, 23, 24)"
92,"(23, 24, 45)"
93,"(24, 45, 46)"
94,"(45, 46, 68)"
95,"(45, 67, 68)"
96,"(67, 68, 89)"
97,"(68, 89, 90)"
98,"(89, 90, 112)"
99,"(89, 111, 112)"
100,"(111, 112, 133)"
101,"(112, 133, 134)"
102,"(133, 134, 156)"
103,"(133, 155, 156)"
104,"(155, 156, 177)"
105,"(156, 177, 178)"
106,"(177, 178, 200)"
107,"(177, 199, 200)"
108,"(199, 200, 221)"
109,"(200, 221, 222)"
110,"(221, 222, 244)"
111,"(221, 243, 244)"
112,"(243, 244, 265)"
113,"(244, 265, 266)"
114,"(265, 266, 288)"
115,"(265, 287, 288)"
116,"(287, 288, 309)"
117,"(288, 309, 310)"
118,"(309, 310, 332)"
119,"(309, 331, 332)"
120,"(331, 332, 353)"
121,"(332, 353, 354)"
122,"(353, 354, 376)"
123,"(353, 375, 376)"
124,"(375, 376, 397)"
125,"(376, 397, 398)"
126,"(397, 398, 420)"
127,"(397, 419, 420)"
128,"(419, 420, 441)"
129,"(420, 441, 442)"
130,"(441, 442, 464)"
131,"(441, 463, 464)"
132,"(2, 464, 465)"
133,"(2, 3, 465)"
134,"(2, 3, 25)"
135,"(2, 24, 25)"
136,"(24, 25, 46)"
137,"(25, 46, 47)"
138,"(46, 47, 69)"
139,"(46, 68, 69)"
140,"(68, 69, 90)"
141,"(69, 90, 91)"
142,"(90, 91, 113)"
143,"(90, 112, 113)"
144,"(112, 113, 134)"
145,"(113, 134, 135)"
146,"(134, 135, 157)"
147,"(134, 156, 157)"
148,"(156, 157, 178)"
149,"(157, 178, 179)"
150,"(178, 179, 201)"
151,"(178, 200, 201)"
152,"(200, 201, 222)"
153,"(201, 222, 223)"
154,"(222, 223, 245)"
155,"(222, 244, 245)"
156,"(244, 245, 266)"
157,"(245, 266, 267)"
158,"(266, 267, 289)"
159,"(266, 288, 289)"
160,"(288, 289, 310)"
161,"(289, 310, 311)"
162,"(310, 311, 333)"
163,"(310, 332, 333)"
164,"(332, 333, 354)"
165,"(333, 354, 355)"
166,"(354, 355, 377)"
167,"(354, 376, 377)"
168,"(376, 377, 398)"
169,"(377, 398, 399)"
170,"(398, 399, 421)"
171,"(398, 420, 421)"
172,"(420, 421, 442)"
173,"(421, 442, 443)"
174,"(442, 443, 465)"
175,"(442, 464, 465)"
176,"(3, 465, 466)"
177,"(3, 4, 466)"
178,"(3, 4, 26)"
179,"(3, 25, 26)"
180,"(25, 26, 47)"
181,"(26, 47, 48)"
182,"(47, 48, 70)"
183,"(47, 69, 70)"
184,"(69, 70, 91)"
185,"(70, 91, 92)"
186,"(91, 92, 114)"
187,"(91, 113, 114)"
188,"(113, 114, 135)"
189,"(114, 135, 136)"
190,"(135, 136, 158)"
191,"(135, 157, 158)"
192,"(157, 158, 179)"
193,"(158, 179, 180)"
194,"(179, 180, 202)"
195,"(179, 201, 202)"
196,"(201, 202, 223)"
197,"(202, 223, 224)"
198,"(223, 224, 246)"
199,"(223, 245, 246)"
200,"(245, 246, 267)"
201,"(246, 267, 268)"
202,"(267, 268, 290)"
203,"(267, 289, 290)"
204,"(289, 290, 311)"
205,"(290, 311, 312)"
206,"(311, 312, 334)"
207,"(311, 333, 334)"
208,"(333, 334, 355)"
209,"(334, 355, 356)"
210,"(355, 356, 378)"
211,"(355, 377, 378)"
212,"(377, 378, 399)"
213,"(378, 399, 400)"
214,"(399, 400, 422)"
215,"(399, 421, 422)"
216,"(421, 422, 443)"
217,"(422, 443, 444)"
218,"(443, 444, 466)"
219,"(443, 465, 466)"
220,"(4, 466, 467)"
221,"(4, 5, 467)"
222,"(4, 5, 27)"
223,"(4, 26, 27)"
224,"(26, 27, 48)"
225,"(27, 48, 49)"
226,"(48, 49, 71)"
227,"(48, 70, 71)"
228,"(70, 71, 92)"
229,"(71, 92, 93)"
230,"(92, 93, 115)"
231,"(92, 114, 115)"
232,"(114, 115, 136)"
233,"(115, 136, 137)"
234,"(136, 137, 159)"
235,"(136, 158, 159)"
236,"(158, 159, 180)"
237,"(159, 180, 181)"
238,"(180, 181, 203)"
239,"(180, 202, 203)"
240,"(202, 203, 224)"
241,"(203, 224, 225)"
242,"(224, 225, 247)"
243,"(224, 246, 247)"
244,"(246, 247, 268)"
245,"(247, 268, 269)"
246,"(268, 269, 291)"
247,"(268, 290, 291)"
248,"(290, 291, 312)"
249,"(291, 312, 313)"
250,"(312, 313, 335)"
251,"(312, 334, 335)"
252,"(334, 335, 356)"
253,"(335, 356, 357)"
254,"(356, 357, 379)"
255,"(356, 378, 379)"
256,"(378, 379, 400)"
257,"(379, 400, 401)"
258,"(400, 401, 423)"
259,"(400, 422, 423)"
260,"(422, 423, 444)"
261,"(423, 444, 445)"
262,"(444, 445, 467)"
263,"(444, 466, 467)"
264,"(5, 467, 468)"
265,"(5, 6, 468)"
266,"(5, 6, 28)"
267,"(5, 27, 28)"
268,"(27, 28, 49)"
269,"(28, 49, 50)"
270,"(49, 50, 72)"
271,"(49, 71, 72)"
272,"(71, 72, 93)"
273,"(72, 93, 94)"
274,"(93, 94, 116)"
275,"(93, 115, 116)"
276,"(115, 116, 137)"
277,"(116, 137, 138)"
278,"(137, 138, 160)"
279,"(137, 159, 160)"
280,"(159, 160, 181)"
281,"(160, 181, 182)"
282,"(181, 182, 204)"
283,"(181, 203, 204)"
284,"(203, 204, 225)"
285,"(204, 225, 226)"
286,"(225, 226, 248)"
287,"(225, 247, 248)"
288,"(247, 248, 269)"
289,"(248, 269, 270)"
290,"(269, 270, 292)"
291,"(269, 291, 292)"
292,"(291, 292, 313)"
293,"(292, 313, 314)"
294,"(313, 314, 336)"
295,"(313, 335, 336)"
296,"(335, 336, 357)"
297,"(336, 357, 358)"
298,"(357, 358, 380)"
299,"(357, 379, 380)"
300,"(379, 380, 401)"
301,"(380, 401, 402)"
302,"(401, 402, 424)"
303,"(401, 423, 424)"
304,"(423, 424, 445)"
305,"(424, 445, 446)"
306,"(445, 446, 468)"
307,"(445, 467, 468)"
308,"(6, 468, 469)"
309,"(6, 7, 469)"
310,"(6, 7, 29)"
311,"(6, 28, 29)"
312,"(28, 29, 50)"
313,"(29, 50, 51)"
314,"(50, 51, 73)"
315,"(50, 72, 73)"
316,"(72, 73, 94)"
317,"(73, 94, 95)"
318,"(94, 95, 117)"
319,"(94, 116, 117)"
320,"(116, 117, 138)"
321,"(117, 138, 139)"
322,"(138, 139, 161)"
323,"(138, 160, 161)"
324,"(160, 161, 182)"
325,"(161, 182, 183)"
326,"(182, 183, 205)"
327,"(182, 204, 205)"
328,"(204, 205, 226)"
329,"(205, 226, 227)"
330,"(226, 227, 249)"
331,"(226, 248, 249)"
332,"(248, 249, 270)"
333,"(249, 270, 271)"
334,"(270, 271, 293)"
335,"(270, 292, 293)"
336,"(292, 293, 314)"
337,"(293, 314, 315)"
338,"(314, 315, 337)"
339,"(314, 336, 337)"
340,"(336, 337, 358)"
341,"(337, 358, 359)"
342,"(358, 359, 381)"
343,"(358, 380, 381)"
344,"(380, 381, 402)"
345,"(381, 402, 403)"
346,"(402, 403, 425)"
347,"(402, 424, 425)"
348,"(424, 425, 446)"
349,"(425, 446, 447)"
350,"(446, 447, 469)"
351,"(446, 468, 469)"
352,"(7, 469, 470)"
353,"(7, 8, 470)"
354,"(7, 8, 30)"
355,"(7, 29, 30)"
356,"(29, 30, 51)"
357,"(30, 51, 52)"
358,"(51, 52, 74)"
359,"(51, 73, 74)"
360,"(73, 74, 95)"
361,"(74, 95, 96)"
362,"(95, 96, 118)"
363,"(95, 117, 118)"
364,"(117, 118, 139)"
365,"(118, 139, 140)"
366,"(139, 140, 162)"
367,"(139, 161, 162)"
368,"(161, 162, 183)"
369,"(162, 183, 184)"
370,"(183, 184, 206)"
371,"(183, 205, 206)"
372,"(205, 206, 227)"
373,"(206, 227, 228)"
374,"(227, 228, 250)"
375,"(227, 249, 250)"
376,"(249, 250, 271)"
377,"(250, 271, 272)"
378,"(271, 272, 294)"
379,"(271, 293, 294)"
380,"(293, 294, 315)"
381,"(294, 315, 316)"
382,"(315, 316, 338)"
383,"(315, 337, 338)"
384,"(337, 338, 359)"
385,"(338, 359, 360)"
386,"(359, 360, 382)"
387,"(359, 381, 382)"
388,"(381, 382, 403)"
389,"(382, 403, 404)"
390,"(403, 404, 426)"
391,"(403, 425, 426)"
392,"(425, 426, 447)"
393,"(426, 447, 448)"
394,"(447, 448, 470)"
395,"(447, 469, 470)"
396,"(8, 470, 471)"
397,"(8, 9, 471)"
398,"(8, 9, 31)"
399,"(8, 30, 31)"
400,"(30, 31, 52)"
401,"(31, 52, 53)"
402,"(52, 53, 75)"
403,"(52, 74, 75)"
404,"(74, 75, 96)"
405,"(75, 96, 97)"
406,"(96, 97, 119)"
407,"(96, 118, 119)"
408,"(118, 119, 140)"
409,"(119, 140, 141)"
410,"(140, 141, 163)"
411,"(140, 162, 163)"
412,"(162, 163, 184)"
413,"(163, 184, 185)"
414,"(184, 185, 207)"
415,"(184, 206, 207)"
416,"(206, 207, 228)"
417,"(207, 228, 229)"
418,"(228, 229, 251)"
419,"(228, 250, 251)"
420,"(250, 251, 272)"
421,"(251, 272, 273)"
422,"(272, 273, 295)"
423,"(272, 294, 295)"
424,"(294, 295, 316)"
425,"(295, 316, 317)"
426,"(316, 317, 339)"
427,"(316, 338, 339)"
428,"(338, 339, 360)"
429,"(339, 360, 361)"
430,"(360, 361, 383)"
431,"(360, 382, 383)"
432,"(382, 383, 404)"
433,"(383, 404, 405)"
434,"(404, 405, 427)"
435,"(404, 426, 427)"
436,"(426, 427, 448)"
437,"(427, 448, 449)"
438,"(448, 449, 471)"
439,"(448, 470, 471)"
440,"(9, 471, 472)"
441,"(9, 10, 472)"
442,"(9, 10, 32)"
443,"(9, 31, 32)"
444,"(31, 32, 53)"
445,"(32, 53, 54)"
446,"(53, 54, 76)"
447,"(53, 75, 76)"
448,"(75, 76, 97)"
449,"(76, 97, 98)"
450,"(97, 98, 120)"
451,"(97, 119, 120)"
452,"(119, 120, 141)"
453,"(120, 141, 142)"
454,"(141, 142, 164)"
455,"(141, 163, 164)"
456,"(163, 164, 185)"
457,"(164, 185, 186)"
458,"(185, 186, 208)"
459,"(185, 207, 208)"
460,"(207, 208, 229)"
461,"(208, 229, 230)"
462,"(229, 230, 252)"
463,"(229, 251, 252)"
464,"(251, 252, 273)"
465,"(252, 273, 274)"
466,"(273, 274, 296)"
467,"(273, 295, 296)"
468,"(295, 296, 317)"
469,"(296, 317, 318)"
470,"(317, 318, 340)"
471,"(317, 339, 340)"
472,"(339, 340, 361)"
473,"(340, 361, 362)"
474,"(361, 362, 384)"
475,"(361, 383, 384)"
476,"(383, 384, 405)"
477,"(384, 405, 406)"
478,"(405, 406, 428)"
479,"(405, 427, 428)"
480,"(427, 428, 449)"
481,"(428, 449, 450)"
482,"(449, 450, 472)"
483,"(449, 471, 472)"
484,"(10, 472, 473)"
485,"(10, 11, 473)"
486,"(10, 11, 33)"
487,"(10, 32, 33)"
488,"(32, 33, 54)"
489,"(33, 54, 55)"
490,"(54, 55, 77)"
491,"(54, 76, 77)"
492,"(76, 77, 98)"
493,"(77, 98, 99)"
494,"(98, 99, 121)"
495,"(98, 120, 121)"
496,"(120, 121, 142)"
497,"(121, 142, 143)"
498,"(142, 143, 165)"
499,"(142, 164, 165)"
500,"(164, 165, 186)"
501,"(165, 186, 187)"
502,"(186, 187, 209)"
503,"(186, 208, 209)"
504,"(208, 209, 230)"
505,"(209, 230, 231)"
506,"(230, 231, 253)"
507,"(230, 252, 253)"
508,"(252, 253, 274)"
509,"(253, 274, 275)"
510,"(274, 275, 297)"
511,"(274, 296, 297)"
512,"(296, 297, 318)"
513,"(297, 318, 319)"
514,"(318, 319, 341)"
515,"(318, 340, 341)"
516,"(340, 341, 362)"
517,"(341, 362, 363)"
518,"(362, 363, 385)"
519,"(362, 384, 385)"
520,"(384, 385, 406)"
521,"(385, 406, 407)"
522,"(406, 407, 429)"
523,"(406, 428, 429)"
524,"(428, 429, 450)"
525,"(429, 450, 451)"
526,"(450, 451, 473)"
527,"(450, 472, 473)"
528,"(11, 473, 474)"
529,"(11, 12, 474)"
530,"(11, 12, 34)"
531,"(11, 33, 34)"
532,"(33, 34, 55)"
533,"(34, 55, 56)"
534,"(55, 56, 78)"
535,"(55, 77, 78)"
536,"(77, 78, 99)"
537,"(78, 99, 100)"
538,"(99, 100, 122)"
539,"(99, 121, 122)"
540,"(121, 122, 143)"
541,"(122, 143, 144)"
542,"(143, 144, 166)"
543,"(143, 165, 166)"
544,"(165, 166, 187)"
545,"(166, 187, 188)"
546,"(187, 188, 210)"
547,"(187, 209, 210)"
548,"(209, 210, 231)"
549,"(210, 231, 232)"
550,"(231, 232, 254)"
551,"(231, 253, 254)"
552,"(253, 254, 275)"
553,"(254, 275, 276)"
554,"(275, 276, 298)"
555,"(275, 297, 298)"
556,"(297, 298, 319)"
557,"(298, 319, 320)"
558,"(319, 320, 342)"
559,"(319, 341, 342)"
560,"(341, 342, 363)"
561,"(342, 363, 364)"
562,"(363, 364, 386)"
563,"(363, 385, 386)"
564,"(385, 386, 407)"
565,"(386, 407, 408)"
566,"(407, 408, 430)"
567,"(407, 429, 430)"
568,"(429, 430, 451)"
569,"(430, 451, 452)"
570,"(451, 452, 474)"
571,"(451, 473, 474)"
572,"(12, 474, 475)"
573,"(12, 13, 475)"
574,"(12, 13, 35)"
575,"(12, 34, 35)"
576,"(34, 35, 56)"
577,"(35, 56, 57)"
578,"(56, 57, 79)"
579,"(56, 78, 79)"
580,"(78, 79, 100)"
581,"(79, 100, 101)"
582,"(100, 101, 123)"
583,"(100, 122, 123)"
584,"(122, 123, 144)"
585,"(123, 144, 145)"
586,"(144, 145, 167)"
587,"(144, 166, 167)"
588,"(166, 167, 188)"
589,"(167, 188, 189)"
590,"(188, 189, 211)"
591,"(188, 210, 211)"
592,"(210, 211, 232)"
593,"(211, 232, 233)"
594,"(232, 233, 255)"
595,"(232, 254, 255)"
596,"(254, 255, 276)"
597,"(255, 276, 277)"
598,"(276, 277, 299)"
599,"(276, 298, 299)"
600,"(298, 299, 320)"
601,"(299, 320, 321)"
602,"(320, 321, 343)"
603,"(320, 342, 343)"
604,"(342, 343, 364)"
605,"(343, 364, 365)"
606,"(364, 365, 387)"
607,"(364, 386, 387)"
608,"(386, 387, 408)"
609,"(387, 408, 409)"
610,"(408, 409, 431)"
611,"(408, 430, 431)"
612,"(430, 431, 452)"
613,"(431, 452, 453)"
614,"(452, 453, 475)"
615,"(452, 474, 475)"
616,"(13, 475, 476)"
617,"(13, 14, 476)"
618,"(13, 14, 36)"
619,"(13, 35, 36)"
620,"(35, 36, 57)"
621,"(36, 57, 58)"
622,"(57, 58, 80)"
623,"(57, 79, 80)"
624,"(79, 80, 101)"
625,"(80, 101, 102)"
626,"(101, 102, 124)"
627,"(101, 123, 124)"
628,"(123, 124, 145)"
629,"(124, 145, 146)"
630,"(145, 146, 168)"
631,"(145, 167, 168)"
632,"(167, 168, 189)"
633,"(168, 189, 190)"
634,"(189, 190, 212)"
635,"(189, 211, 212)"
636,"(211, 212, 233)"
637,"(212, 233, 234)"
638,"(233, 234, 256)"
639,"(233, 255, 256)"
640,"(255, 256, 277)"
641,"(256, 277, 278)"
642,"(277, 278, 300)"
643,"(277, 299, 300)"
644,"(299, 300, 321)"
645,"(300, 321, 322)"
646,"(321, 322, 344)"
647,"(321, 343, 344)"
648,"(343, 344, 365)"
649,"(344, 365, 366)"
650,"(365, 366, 388)"
651,"(365, 387, 388)"
652,"(387, 388, 409)"
653,"(388, 409, 410)"
654,"(409, 410, 432)"
655,"(409, 431, 432)"
656,"(431, 432, 453)"
657,"(432, 453, 454)"
658,"(453, 454, 476)"
659,"(453, 475, 476)"
660,"(14, 476, 477)"
661,"(14, 15, 477)"
662,"(14, 15, 37)"
663,"(14, 36, 37)"
664,"(36, 37, 58)"
665,"(37, 58, 59)"
666,"(58, 59, 81)"
667,"(58, 80, 81)"
668,"(80, 81, 102)"
669,"(81, 102, 103)"
670,"(102, 103, 125)"
671,"(102, 124, 125)"
672,"(124, 125, 146)"
673,"(125, 146, 147)"
674,"(146, 147, 169)"
675,"(146, 168, 169)"
676,"(168, 169, 190)"
677,"(169, 190, 191)"
678,"(190, 191, 213)"
679,"(190, 212, 213)"
680,"(212, 213, 234)"
681,"(213, 234, 235)"
682,"(234, 235, 257)"
683,"(234, 256, 257)"
684,"(256, 257, 278)"
685,"(257, 278, 279)"
686,"(278, 279, 301)"
687,"(278, 300, 301)"
688,"(300, 301, 322)"
689,"(301, 322, 323)"
690,"(322, 323, 345)"
691,"(322, 344, 345)"
692,"(344, 345, 366)"
693,"(345, 366, 367)"
694,"(366, 367, 389)"
695,"(366, 388, 389)"
696,"(388, 389, 410)"
697,"(389, 410, 411)"
698,"(410, 411, 433)"
699,"(410, 432, 433)"
700,"(432, 433, 454)"
701,"(433, 454, 455)"
702,"(454, 455, 477)"
703,"(454, 476, 477)"
704,"(15, 477, 478)"
705,"(15, 16, 478)"
706,"(15, 16, 38)"
707,"(15, 37, 38)"
708,"(37, 38, 59)"
709,"(38, 59, 60)"
710,"(59, 60, 82)"
711,"(59, 81, 82)"
712,"(81, 82, 103)"
713,"(82, 103, 104)"
714,"(103, 104, 126)"
715,"(103, 125, 126)"
716,"(125, 126, 147)"
717,"(126, 147, 148)"
718,"(147, 148, 170)"
719,"(147, 169, 170)"
720,"(169, 170, 191)"
721,"(170, 191, 192)"
722,"(191, 192, 214)"
723,"(191, 213, 214)"
724,"(213, 214, 235)"
725,"(214, 235, 236)"
726,"(235, 236, 258)"
727,"(235, 257, 258)"
728,"(257, 258, 279)"
729,"(258, 279, 280)"
730,"(279, 280, 302)"
731,"(279, 301, 302)"
732,"(301, 302, 323)"
733,"(302, 323, 324)"
734,"(323, 324, 346)"
735,"(323, 345, 346)"
736,"(345, 346, 367)"
737,"(346, 367, 368)"
738,"(367, 368, 390)"
739,"(367, 389, 390)"
740,"(389, 390, 411)"
741,"(390, 411, 412)"
742,"(411, 412, 434)"
743,"(411, 433, 434)"
744,"(433, 434, 455)"
745,"(434, 455, 456)"
746,"(455, 456, 478)"
747,"(455, 477, 478)"
748,"(16, 478, 479)"
749,"(16, 17, 479)"
750,"(16, 17, 39)"
751,"(16, 38, 39)"
752,"(38, 39, 60)"
753,"(39, 60, 61)"
754,"(60, 61, 83)"
755,"(60, 82, 83)"
756,"(82, 83, 104)"
757,"(83, 104, 105)"
758,"(104, 105, 127)"
759,"(104, 126, 127)"
760,"(126, 127, 148)"
761,"(127, 148, 149)"
762,"(148, 149, 171)"
763,"(148, 170, 171)"
764,"(170, 171, 192)"
765,"(171, 192, 193)"
766,"(192, 193, 215)"
767,"(192, 214, 215)"
768,"(214, 215, 236)"
769,"(215, 236, 237)"
770,"(236, 237, 259)"
771,"(236, 258, 259)"
772,"(258, 259, 280)"
773,"(259, 280, 281)"
774,"(280, 281, 303)"
775,"(280, 302, 303)"
776,"(302, 303, 324)"
777,"(303, 324, 325)"
778,"(324, 325, 347)"
779,"(324, 346, 347)"
780,"(346, 347, 368)"
781,"(347, 368, 369)"
782,"(368, 369, 391)"
783,"(368, 390, 391)"
784,"(390, 391, 412)"
785,"(391, 412, 413)"
786,"(412, 413, 435)"
787,"(412, 434, 435)"
788,"(434, 435, 456)"
789,"(435, 456, 457)"
790,"(456, 457, 479)"
791,"(456, 478, 479)"
792,"(17, 479, 480)"
793,"(17, 18, 480)"
794,"(17, 18, 40)"
795,"(17, 39, 40)"
796,"(39, 40, 61)"
797,"(40, 61, 62)"
798,"(61, 62, 84)"
799,"(61, 83, 84)"
800,"(83, 84, 105)"
801,"(84, 105, 106)"
802,"(105, 106, 128)"
803,"(105, 127, 128)"
804,"(127, 128, 149)"
805,"(128, 149, 150)"
806,"(149, 150, 172)"
807,"(149, 171, 172)"
808,"(171, 172, 193)"
809,"(172, 193, 194)"
810,"(193, 194, 216)"
811,"(193, 215, 216)"
812,"(215, 216, 237)"
813,"(216, 237, 238)"
814,"(237, 238, 260)"
815,"(237, 259, 260)"
816,"(259, 260, 281)"
817,"(260, 281, 282)"
818,"(281, 282, 304)"
819,"(281, 303, 304)"
820,"(303, 304, 325)"
821,"(304, 325, 326)"
822,"(325, 326, 348)"
823,"(325, 347, 348)"
824,"(347, 348, 369)"
825,"(348, 369, 370)"
826,"(369, 370, 392)"
827,"(369, 391, 392)"
828,"(391, 392, 413)"
829,"(392, 413, 414)"
830,"(413, 414, 436)"
831,"(413, 435, 436)"
832,"(435, 436, 457)"
833,"(436, 457, 458)"
834,"(457, 458, 480)"
835,"(457, 479, 480)"
836,"(18, 480, 481)"
837,"(18, 19, 481)"
838,"(18, 19, 41)"
839,"(18, 40, 41)"
840,"(40, 41, 62)"
841,"(41, 62, 63)"
842,"(62, 63, 85)"
843,"(62, 84, 85)"
844,"(84, 85, 106)"
845,"(85, 106, 107)"
846,"(106, 107, 129)"
847,"(106, 128, 129)"
848,"(128, 129, 150)"
849,"(129, 150, 151)"
850,"(150, 151, 173)"
851,"(150, 172, 173)"
852,"(172, 173, 194)"
853,"(173, 194, 195)"
854,"(194, 195, 217)"
855,"(194, 216, 217)"
856,"(216, 217, 238)"
857,"(217, 238, 239)"
858,"(238, 239, 261)"
859,"(238, 260, 261)"
860,"(260, 261, 282)"
861,"(261, 282, 283)"
862,"(282, 283, 305)"
863,"(282, 304, 305)"
864,"(304, 305, 326)"
865,"(305, 326, 327)"
866,"(326, 327, 349)"
867,"(326, 348, 349)"
868,"(348, 349, 370)"
869,"(349, 370, 371)"
870,"(370, 371, 393)"
871,"(370, 392, 393)"
872,"(392, 393, 414)"
873,"(393, 414, 415)"
874,"(414, 415, 437)"
875,"(414, 436, 437)"
876,"(436, 437, 458)"
877,"(437, 458, 459)"
878,"(458, 459, 481)"
879,"(458, 480, 481)"
880,"(19, 481, 482)"
881,"(19, 20, 482)"
882,"(19, 20, 42)"
883,"(19, 41, 42)"
884,"(41, 42, 63)"
885,"(42, 63, 64)"
886,"(63, 64, 86)"
887,"(63, 85, 86)"
888,"(85, 86, 107)"
889,"(86, 107, 108)"
890,"(107, 108, 130)"
891,"(107, 129, 130)"
892,"(129, 130, 151)"
893,"(130, 151, 152)"
894,"(151, 152, 174)"
895,"(151, 173, 174)"
896,"(173, 174, 195)"
897,"(174, 195, 196)"
898,"(195, 196, 218)"
899,"(195, 217, 218)"
900,"(217, 218, 239)"
901,"(218, 239, 240)"
902,"(239, 240, 262)"
903,"(239, 261, 262)"
904,"(261, 262, 283)"
905,"(262, 283, 284)"
906,"(283, 284, 306)"
907,"(283, 305, 306)"
908,"(305, 306, 327)"
909,"(306, 327, 328)"
910,"(327, 328, 350)"
911,"(327, 349, 350)"
912,"(349, 350, 371)"
913,"(350, 371, 372)"
914,"(371, 372, 394)"
915,"(371, 393, 394)"
916,"(393, 394, 415)"
917,"(394, 415, 416)"
918,"(415, 416, 438)"
919,"(415, 437, 438)"
920,"(437, 438, 459)"
921,"(438, 459, 460)"
922,"(459, 460, 482)"
923,"(459, 481, 482)"
924,"(20, 482, 483)"
925,"(20, 21, 483)"
926,"(20, 21, 43)"
927,"(20, 42, 43)"
928,"(42, 43, 64)"
929,"(43, 64, 65)"
930,"(64, 65, 87)"
931,"(64, 86, 87)"
932,"(86, 87, 108)"
933,"(87, 108, 109)"
934,"(108, 109, 131)"
935,"(108, 130, 131)"
936,"(130, 131, 152)"
937,"(131, 152, 153)"
938,"(152, 153, 175)"
939,"(152, 174, 175)"
940,"(174, 175, 196)"
941,"(175, 196, 197)"
942,"(196, 197, 219)"
943,"(196, 218, 219)"
944,"(218, 219, 240)"
945,"(219, 240, 241)"
946,"(240, 241, 263)"
947,"(240, 262, 263)"
948,"(262, 263, 284)"
949,"(263, 284, 285)"
950,"(284, 285, 307)"
951,"(284, 306, 307)"
952,"(306, 307, 328)"
953,"(307, 328, 329)"
954,"(328, 329, 351)"
955,"(328, 350, 351)"
956,"(350, 351, 372)"
957,"(351, 372, 373)"
958,"(372, 373, 395)"
959,"(372, 394, 395)"
960,"(394, 395, 416)"
961,"(395, 416, 417)"
962,"(416, 417, 439)"
963,"(416, 438, 439)"
964,"(438, 439, 460)"
965,"(439, 460, 461)"
966,"(460, 461, 483)"
967,"(460, 482, 483)"
